9065,20150101,10,social
9065,20150102,9,direct
9065,20150103,10,organic search
9065,20150104,11,direct
9065,20150105,11,marketing campaign
9065,20150106,11,organic search
9065,20150107,13,direct
9065,20150108,12,direct
9065,20150109,12,marketing campaign
9065,20150110,12,organic search
9065,20150111,11,organic search
9065,20150112,9,organic search
9065,20150113,11,direct
9065,20150114,14,organic search
9065,20150115,7,marketing campaign
9065,20150116,12,organic search
9065,20150117,11,organic search
9065,20150118,10,marketing campaign
9065,20150119,9,organic search
9065,20150120,8,marketing campaign
9065,20150121,11,social
9065,20150122,14,direct
9065,20150123,11,organic search
9065,20150124,13,organic search
9065,20150125,9,organic search
9065,20150126,11,social
9065,20150127,10,direct
9065,20150128,15,marketing campaign
9065,20150129,11,organic search
9065,20150130,13,organic search
9065,20150131,11,direct
9065,20150201,9,direct
9065,20150202,8,marketing campaign
9065,20150203,14,social
9065,20150204,12,organic search
9065,20150205,9,organic search
9065,20150206,13,social
9065,20150207,12,social
9065,20150208,10,social
9065,20150209,9,social
9065,20150210,9,social
9065,20150211,12,organic search
9065,20150212,6,organic search
9065,20150213,10,marketing campaign
9065,20150214,13,organic search
9065,20150215,6,marketing campaign
9065,20150216,8,direct
9065,20150217,10,organic search
9065,20150218,10,organic search
9065,20150219,14,organic search
9065,20150220,11,organic search
9065,20150221,11,marketing campaign
9065,20150222,7,marketing campaign
9065,20150223,13,social
8901,20150223,4,social
9065,20150224,10,direct
9065,20150225,11,marketing campaign
9065,20150226,8,direct
9065,20150227,12,marketing campaign
9065,20150228,10,organic search
9065,20150301,7,direct
9065,20150302,10,direct
9065,20150303,14,organic search
9065,20150304,14,direct
9065,20150305,13,organic search
9065,20150306,11,social
9065,20150307,9,marketing campaign
9065,20150308,4,organic search
9065,20150309,12,social
9065,20150310,11,direct
9065,20150311,14,organic search
9065,20150312,14,organic search
9065,20150313,10,direct
9065,20150314,10,social
9065,20150315,8,organic search
9065,20150316,11,marketing campaign
9065,20150317,11,organic search
9065,20150318,10,organic search
9065,20150319,12,organic search
9065,20150320,9,direct
9065,20150321,6,organic search
9044,20150321,3,social
9065,20150322,8,social
9065,20150323,10,organic search
9065,20150324,7,organic search
9065,20150326,7,social
9065,20150327,6,organic search
9065,20150328,3,social
9065,20150329,7,direct
9065,20150330,9,direct
1378,20150330,4,direct
9065,20150331,4,marketing campaign
9065,20150401,9,direct
6604,20150401,4,direct
9065,20150402,9,direct
9065,20150403,8,direct
9065,20150404,7,direct
9065,20150405,10,direct
9065,20150406,11,organic search
9065,20150407,6,organic search
9065,20150408,7,organic search
9065,20150409,9,social
9065,20150410,4,direct
9065,20150412,5,direct
9065,20150413,7,direct
9065,20150414,8,marketing campaign
9065,20150415,4,marketing campaign
9065,20150416,8,organic search
9065,20150417,6,social
9065,20150418,4,marketing campaign
9065,20150419,6,direct
9065,20150420,9,organic search
9065,20150421,8,direct
9065,20150422,9,organic search
9065,20150423,7,direct
9065,20150424,10,organic search
9065,20150425,2,direct
8601,20150425,3,organic search
9065,20150426,8,direct
9065,20150427,12,organic search
9065,20150428,11,direct
9065,20150429,11,social
9065,20150430,10,direct
9065,20150501,8,marketing campaign
9065,20150502,7,direct
9065,20150503,8,organic search
9065,20150506,8,organic search
9065,20150507,6,social
1487,20150507,4,social
3951,20150507,4,social
872,20150508,4,organic search
9065,20150508,6,direct
9065,20150509,6,organic search
9065,20150510,7,direct
9065,20150511,11,organic search
9065,20150512,3,direct
9065,20150514,4,social
9065,20150515,4,organic search
9065,20150516,5,organic search
9065,20150517,3,direct
9065,20150518,3,organic search
9065,20150520,3,organic search
1801,20150521,4,direct
9065,20150522,5,organic search
9065,20150523,4,direct
1606,20150523,4,organic search
9065,20150524,3,organic search
9065,20150525,8,direct
9065,20150526,6,marketing campaign
9065,20150527,6,social
9065,20150528,12,social
9065,20150529,11,social
9065,20150530,9,direct
9065,20150601,7,marketing campaign
9065,20150602,8,organic search
6604,20150602,3,direct
9065,20150603,5,organic search
9065,20150604,5,organic search
9065,20150605,3,organic search
9065,20150606,10,organic search
7690,20150606,4,organic search
9065,20150607,10,direct
9065,20150608,8,organic search
9065,20150609,8,organic search
9065,20150610,9,direct
6604,20150610,4,marketing campaign
9065,20150611,13,organic search
9065,20150612,11,direct
6604,20150612,3,organic search
9065,20150613,8,direct
9065,20150614,5,direct
9065,20150615,10,direct
9065,20150616,5,marketing campaign
6604,20150616,3,direct
9065,20150617,6,organic search
9065,20150618,9,marketing campaign
9065,20150619,11,marketing campaign
9065,20150620,6,direct
9065,20150621,12,organic search
9065,20150622,15,organic search
9609,20150622,4,organic search
9065,20150623,15,marketing campaign
9065,20150624,12,social
9065,20150625,12,organic search
9065,20150626,13,marketing campaign
9065,20150627,15,social
9065,20150628,8,organic search
9065,20150629,4,marketing campaign
9065,20150630,5,marketing campaign
9065,20150701,6,direct
9065,20150702,12,organic search
9065,20150703,12,marketing campaign
9065,20150704,8,organic search
9065,20150705,4,organic search
9065,20150706,9,direct
9065,20150707,10,marketing campaign
9065,20150708,12,organic search
9065,20150709,12,marketing campaign
9065,20150710,10,organic search
5700,20150710,3,direct
9065,20150711,3,direct
9065,20150712,2,direct
5866,20150712,3,social
9065,20150714,3,direct
9065,20150715,5,direct
9065,20150717,6,organic search
9065,20150718,12,direct
3289,20150718,3,organic search
5866,20150718,3,marketing campaign
9065,20150719,6,organic search
9065,20150720,6,social
3196,20150720,4,social
9065,20150721,4,direct
9065,20150722,3,direct
9065,20150723,8,marketing campaign
9065,20150724,9,organic search
9065,20150725,5,organic search
9065,20150726,8,organic search
4199,20150726,5,marketing campaign
9065,20150727,12,organic search
9065,20150728,6,marketing campaign
6604,20150728,3,marketing campaign
9065,20150729,10,marketing campaign
9065,20150730,12,direct
9065,20150731,6,organic search
1859,20150731,3,direct
872,20150801,2,organic search
9065,20150801,15,direct
9065,20150802,10,organic search
7573,20150802,3,social
9065,20150803,11,organic search
9065,20150804,13,direct
9065,20150805,12,organic search
9065,20150806,11,social
9065,20150807,10,direct
1859,20150807,3,social
9065,20150808,8,organic search
9065,20150809,7,marketing campaign
9065,20150810,13,organic search
9065,20150811,11,organic search
9065,20150812,9,organic search
9065,20150813,11,direct
9065,20150814,12,marketing campaign
9065,20150815,11,organic search
6604,20150815,2,direct
9065,20150816,11,social
9065,20150817,9,direct
9609,20150817,3,direct
7573,20150817,3,organic search
9065,20150818,12,social
9065,20150819,12,social
9065,20150820,3,organic search
3851,20150820,4,direct
3851,20150821,3,direct
9107,20150825,4,social
7690,20150827,3,organic search
2398,20150828,5,organic search
7573,20150828,4,social
2398,20150829,3,marketing campaign
7690,20150829,3,organic search
3851,20150903,6,organic search
1560,20150903,3,social
3851,20150904,3,organic search
7867,20150905,3,direct
7867,20150906,3,social
7573,20150906,3,direct
7867,20150907,3,direct
9591,20150911,3,direct
7690,20150912,2,organic search
9591,20150918,3,direct
615,20150919,2,marketing campaign
6926,20150922,3,organic search
4390,20150924,4,direct
7253,20150927,2,marketing campaign
9465,20150928,3,direct
682,20150929,3,marketing campaign
9591,20151001,3,direct
1679,20151003,2,organic search
1378,20151004,2,social
9142,20151004,3,organic search
9591,20151005,5,social
1859,20151007,4,direct
6926,20151009,3,direct
1859,20151015,4,social
3287,20151020,3,direct
2398,20151022,3,marketing campaign
3851,20151022,3,direct
1378,20151022,3,direct
2412,20151025,2,social
1679,20151025,2,organic search
2412,20151101,2,direct
7867,20151101,3,direct
7867,20151102,4,organic search
2398,20151102,3,marketing campaign
5700,20151102,3,social
7867,20151105,3,organic search
1859,20151106,3,direct
7867,20151107,2,organic search
7867,20151108,4,organic search
7690,20151108,2,organic search
1859,20151109,3,marketing campaign
1378,20151116,3,direct
3402,20151117,3,marketing campaign
9591,20151121,2,organic search
1859,20151123,3,organic search
3779,20151126,3,marketing campaign
2412,20151129,2,social
1859,20151130,3,direct
1859,20151201,4,direct
3892,20151202,3,marketing campaign
2174,20151203,3,organic search
3892,20151204,5,organic search
3289,20151206,2,social
7253,20151206,2,direct
2412,20151208,3,direct
2864,20151212,2,social
1560,20151215,3,organic search
2398,20151215,3,direct
1859,20151216,3,social
3287,20151216,3,direct
9591,20151217,4,direct
3892,20151219,2,marketing campaign
9863,20151223,3,social
5656,20151223,3,direct
5682,20151224,3,marketing campaign
2135,20151227,2,organic search
2412,20151227,3,organic search
9591,20151229,2,direct
3289,20151230,3,social
2889,20160101,4,social
2889,20160104,8,marketing campaign
2889,20160105,7,direct
2889,20160106,5,organic search
8287,20160106,4,direct
8287,20160107,4,marketing campaign
2889,20160107,8,organic search
2889,20160108,8,direct
8287,20160108,6,marketing campaign
2889,20160109,4,organic search
2889,20160110,4,direct
2889,20160111,7,direct
8287,20160111,6,direct
8287,20160112,8,direct
9662,20160112,5,social
2889,20160112,8,marketing campaign
8062,20160112,4,marketing campaign
3863,20160112,4,organic search
2889,20160113,6,direct
8287,20160113,5,direct
8287,20160114,4,direct
2889,20160114,5,direct
8287,20160115,5,direct
9662,20160115,4,organic search
8287,20160116,5,marketing campaign
8287,20160117,5,organic search
9662,20160117,4,organic search
2889,20160117,6,organic search
2889,20160118,7,marketing campaign
2889,20160119,8,social
8287,20160119,3,organic search
8287,20160120,8,direct
2889,20160120,6,marketing campaign
8287,20160121,4,organic search
8287,20160122,4,organic search
2889,20160122,9,direct
2889,20160123,3,organic search
8287,20160123,4,marketing campaign
8062,20160123,3,social
8287,20160124,4,direct
9662,20160124,3,direct
2889,20160124,6,marketing campaign
2889,20160125,8,marketing campaign
8287,20160125,4,organic search
8287,20160126,4,direct
2889,20160126,7,organic search
2889,20160127,6,social
8287,20160127,8,social
8287,20160128,6,organic search
2889,20160128,5,social
7351,20160128,4,marketing campaign
8062,20160129,4,social
2889,20160129,5,organic search
8287,20160129,7,social
8287,20160130,6,direct
2889,20160130,3,social
2889,20160131,4,organic search
8287,20160131,3,organic search
8287,20160201,4,direct
2889,20160201,6,marketing campaign
2889,20160202,7,organic search
8287,20160202,5,marketing campaign
8062,20160202,3,social
8062,20160203,5,organic search
2889,20160203,7,marketing campaign
2889,20160204,8,organic search
8287,20160204,7,social
8287,20160205,5,marketing campaign
2889,20160205,9,organic search
8287,20160206,3,marketing campaign
8287,20160207,3,organic search
2889,20160207,4,organic search
7690,20160207,3,direct
2889,20160208,7,organic search
8287,20160208,4,social
8287,20160209,5,direct
2889,20160209,6,direct
7351,20160209,7,direct
3289,20160209,4,direct
7351,20160210,4,organic search
2889,20160210,7,organic search
8287,20160210,4,social
8287,20160211,5,organic search
2889,20160211,7,marketing campaign
7351,20160211,5,marketing campaign
2889,20160212,7,marketing campaign
8287,20160212,4,organic search
8287,20160213,5,direct
1189,20160213,3,direct
2889,20160213,5,organic search
8062,20160213,3,social
2889,20160214,4,social
9465,20160214,3,direct
2889,20160215,9,organic search
2889,20160216,7,direct
2889,20160217,11,organic search
8287,20160217,7,organic search
8287,20160218,9,direct
2889,20160218,5,organic search
8062,20160218,5,social
2889,20160219,6,organic search
8287,20160219,3,direct
8287,20160220,4,social
2889,20160220,6,organic search
8062,20160220,4,marketing campaign
2889,20160221,6,organic search
8287,20160221,3,social
8287,20160222,3,organic search
2889,20160222,8,organic search
2889,20160223,8,direct
8287,20160223,8,social
8287,20160224,7,social
2889,20160224,5,organic search
6302,20160224,4,social
1231,20160225,4,organic search
2889,20160225,9,marketing campaign
8287,20160225,8,direct
8287,20160226,6,marketing campaign
2889,20160226,6,organic search
2889,20160227,6,direct
8287,20160227,5,organic search
3660,20160227,3,social
2889,20160228,5,direct
3863,20160228,3,direct
2889,20160229,10,direct
8287,20160229,3,marketing campaign
8287,20160301,6,organic search
2889,20160301,8,direct
2889,20160302,6,marketing campaign
8287,20160302,5,direct
8062,20160302,4,direct
8062,20160303,4,social
8287,20160303,4,organic search
9662,20160304,3,organic search
2889,20160304,6,social
2889,20160305,5,marketing campaign
8287,20160305,3,marketing campaign
3863,20160305,3,organic search
8062,20160306,4,marketing campaign
8287,20160306,3,organic search
2889,20160306,10,social
2889,20160307,11,social
8062,20160307,4,direct
7979,20160308,4,marketing campaign
2889,20160309,5,direct
8062,20160309,4,social
2889,20160310,6,direct
2889,20160311,6,direct
8287,20160311,5,marketing campaign
8287,20160312,4,organic search
9662,20160312,3,organic search
2889,20160312,6,marketing campaign
2889,20160313,9,organic search
2889,20160314,6,social
8287,20160314,7,social
2889,20160315,8,marketing campaign
2889,20160316,8,social
2889,20160317,6,direct
8287,20160317,5,social
9662,20160317,5,direct
3519,20160317,6,organic search
8287,20160318,3,social
2889,20160318,5,direct
2889,20160319,6,organic search
8287,20160319,3,direct
1737,20160319,5,direct
1737,20160320,4,direct
8062,20160320,5,direct
8287,20160320,4,direct
2889,20160320,7,social
2889,20160321,4,direct
8062,20160321,4,social
1737,20160321,7,social
8062,20160322,4,direct
2889,20160322,10,direct
8287,20160322,3,direct
9535,20160322,4,direct
2889,20160323,5,organic search
3519,20160324,5,direct
2745,20160324,4,social
1737,20160324,5,social
1737,20160325,3,marketing campaign
1189,20160325,3,organic search
8287,20160325,4,organic search
2889,20160325,6,direct
2889,20160326,3,direct
8287,20160326,3,organic search
1606,20160326,3,social
2889,20160327,4,organic search
1737,20160327,3,direct
2889,20160328,6,marketing campaign
8287,20160328,4,social
8287,20160329,5,organic search
1189,20160329,4,organic search
2889,20160329,6,direct
2889,20160330,6,organic search
8287,20160330,5,marketing campaign
8287,20160331,10,direct
2889,20160331,3,organic search
8287,20160401,3,direct
8287,20160402,3,marketing campaign
2889,20160402,3,social
2889,20160403,4,social
2889,20160404,6,social
8287,20160404,5,organic search
9662,20160404,3,direct
8287,20160405,5,organic search
2889,20160405,8,organic search
2889,20160406,5,marketing campaign
2889,20160407,3,direct
8287,20160407,4,organic search
9424,20160407,4,organic search
2889,20160408,5,organic search
2889,20160409,4,organic search
8287,20160409,4,organic search
1189,20160410,4,direct
2889,20160410,3,organic search
3289,20160410,2,marketing campaign
2889,20160411,5,organic search
2889,20160412,6,organic search
9662,20160412,4,marketing campaign
5815,20160412,5,organic search
2889,20160413,4,marketing campaign
2889,20160414,6,direct
9424,20160414,4,social
8287,20160414,4,organic search
8287,20160415,4,social
2745,20160415,5,social
2889,20160415,6,organic search
2889,20160416,3,organic search
8287,20160416,3,marketing campaign
2889,20160417,4,organic search
2889,20160418,5,direct
8287,20160418,3,direct
8287,20160419,3,organic search
2889,20160419,5,direct
2889,20160420,6,direct
8287,20160420,5,organic search
8287,20160421,5,marketing campaign
2889,20160421,6,organic search
2889,20160422,4,organic search
8287,20160422,4,marketing campaign
1189,20160422,3,organic search
9662,20160423,3,direct
2889,20160423,4,organic search
2889,20160424,6,direct
9662,20160424,6,organic search
9662,20160425,7,direct
8287,20160425,5,direct
2889,20160425,6,direct
2889,20160426,5,organic search
2218,20160426,3,marketing campaign
2889,20160427,6,direct
8287,20160427,4,organic search
1189,20160428,3,direct
2889,20160428,6,social
2889,20160429,5,social
8287,20160429,4,organic search
8287,20160430,8,social
2094,20160430,3,marketing campaign
2889,20160430,3,marketing campaign
2889,20160501,4,organic search
9606,20160501,3,organic search
8287,20160501,3,organic search
2889,20160502,6,marketing campaign
2889,20160503,7,organic search
8287,20160503,3,organic search
9662,20160503,3,direct
7543,20160504,4,organic search
8287,20160504,6,organic search
2889,20160504,7,direct
2889,20160505,7,social
2889,20160506,6,direct
8287,20160506,3,marketing campaign
8287,20160507,3,direct
2889,20160507,4,organic search
2889,20160508,3,direct
8287,20160508,2,marketing campaign
8287,20160509,3,organic search
2889,20160509,3,organic search
2889,20160510,6,marketing campaign
2889,20160511,4,marketing campaign
8287,20160511,4,marketing campaign
8933,20160512,4,social
2889,20160512,4,marketing campaign
2889,20160513,3,marketing campaign
8287,20160513,7,social
8287,20160514,2,organic search
2889,20160514,6,marketing campaign
2889,20160515,6,marketing campaign
8287,20160515,3,marketing campaign
2889,20160516,4,direct
2889,20160517,6,organic search
2889,20160518,8,marketing campaign
1189,20160518,3,social
2889,20160519,4,organic search
9424,20160520,3,organic search
8287,20160521,4,social
8287,20160522,2,social
8287,20160524,4,organic search
2889,20160524,7,marketing campaign
1737,20160524,3,organic search
2889,20160525,7,direct
2889,20160526,4,organic search
2889,20160527,4,social
8287,20160527,4,direct
2889,20160528,2,marketing campaign
8287,20160529,3,marketing campaign
2889,20160530,3,marketing campaign
2889,20160531,6,organic search
8287,20160531,4,organic search
2889,20160601,7,social
2889,20160602,5,social
2745,20160602,3,marketing campaign
8287,20160603,2,direct
2889,20160603,5,direct
2889,20160604,2,organic search
8943,20160604,3,social
2889,20160605,4,marketing campaign
2889,20160606,4,organic search
2889,20160607,8,organic search
1231,20160607,4,marketing campaign
6830,20160608,3,social
2889,20160608,7,marketing campaign
2889,20160609,6,organic search
2889,20160610,5,social
9142,20160610,3,direct
2889,20160611,4,direct
2889,20160612,3,organic search
1737,20160612,3,marketing campaign
2889,20160613,4,organic search
2889,20160614,4,organic search
2889,20160615,4,social
2889,20160617,2,organic search
2359,20160618,3,marketing campaign
1737,20160619,2,direct
2889,20160619,3,organic search
8287,20160619,2,organic search
2889,20160620,2,social
2889,20160621,3,direct
8287,20160621,5,organic search
8287,20160622,5,organic search
2889,20160622,6,social
2889,20160623,4,organic search
8287,20160623,4,marketing campaign
8943,20160624,3,marketing campaign
2889,20160624,6,direct
2889,20160625,2,direct
8287,20160625,2,social
2889,20160626,2,direct
2889,20160627,6,organic search
8287,20160627,3,organic search
8943,20160627,3,direct
3030,20160627,3,marketing campaign
8343,20160627,4,direct
8343,20160628,5,marketing campaign
9767,20160628,3,marketing campaign
8287,20160628,3,marketing campaign
2889,20160628,3,marketing campaign
2889,20160629,7,direct
8287,20160629,3,direct
8343,20160629,4,organic search
8343,20160630,3,direct
5700,20160630,3,direct
8287,20160630,3,direct
2889,20160630,6,organic search
8287,20160701,6,organic search
8287,20160702,2,direct
2889,20160702,5,marketing campaign
2359,20160702,3,direct
1737,20160703,2,marketing campaign
6830,20160703,3,organic search
2889,20160703,2,direct
8287,20160703,2,direct
8287,20160704,3,organic search
2889,20160704,4,marketing campaign
2889,20160705,5,organic search
8287,20160705,5,direct
8343,20160705,4,organic search
8343,20160706,5,organic search
8287,20160706,3,direct
2889,20160706,5,marketing campaign
8343,20160707,5,marketing campaign
6504,20160707,4,social
8343,20160708,6,direct
2889,20160708,9,marketing campaign
8287,20160708,3,direct
3030,20160708,3,social
8943,20160708,3,organic search
3275,20160708,2,direct
8287,20160709,2,organic search
2889,20160709,3,social
8343,20160709,4,organic search
2834,20160709,3,direct
2834,20160710,3,direct
8343,20160710,4,organic search
2889,20160710,3,marketing campaign
2889,20160711,4,social
8287,20160711,5,direct
8943,20160711,3,organic search
8343,20160711,7,marketing campaign
8343,20160712,3,organic search
6504,20160712,4,social
7118,20160713,4,social
8943,20160713,4,direct
8287,20160713,7,organic search
2889,20160713,5,social
2889,20160714,5,direct
2745,20160714,3,organic search
2218,20160714,4,social
8287,20160715,3,organic search
2889,20160715,6,organic search
2889,20160716,4,social
8287,20160716,3,marketing campaign
2889,20160717,3,direct
2889,20160718,5,organic search
8287,20160718,4,direct
8287,20160719,2,social
2889,20160719,7,direct
2889,20160720,4,marketing campaign
9142,20160720,3,direct
743,20160721,3,marketing campaign
2889,20160721,6,organic search
8287,20160721,4,social
2889,20160722,5,marketing campaign
2889,20160723,5,organic search
2745,20160723,2,organic search
3130,20160723,2,social
8287,20160725,3,direct
2889,20160725,3,organic search
7222,20160725,3,social
2889,20160726,5,marketing campaign
8287,20160726,3,organic search
8287,20160727,5,direct
2745,20160727,4,social
2889,20160727,7,direct
2889,20160728,6,direct
2745,20160728,4,social
8287,20160728,5,social
2889,20160729,5,marketing campaign
2834,20160729,3,organic search
2834,20160730,2,organic search
2889,20160730,4,organic search
8287,20160730,3,social
2889,20160731,4,marketing campaign
1231,20160731,2,social
2889,20160801,4,organic search
8287,20160801,4,direct
2745,20160801,3,marketing campaign
2745,20160802,3,marketing campaign
8287,20160802,3,direct
2889,20160802,6,organic search
2889,20160803,6,organic search
2889,20160804,4,organic search
8287,20160804,4,social
8287,20160805,3,organic search
3275,20160805,2,social
2889,20160805,7,organic search
2889,20160806,5,marketing campaign
9439,20160806,2,social
1231,20160806,2,marketing campaign
2889,20160807,5,marketing campaign
2889,20160808,7,social
2745,20160808,6,organic search
2745,20160809,3,organic search
2889,20160809,5,organic search
2889,20160810,3,social
9535,20160810,3,organic search
8287,20160810,3,marketing campaign
8287,20160811,4,social
2745,20160811,3,organic search
2889,20160811,4,organic search
2889,20160812,8,organic search
8287,20160812,2,social
2889,20160813,5,organic search
2889,20160814,4,direct
8287,20160815,2,direct
2631,20160815,3,marketing campaign
2745,20160816,3,social
8287,20160816,3,social
2889,20160816,5,social
2889,20160817,6,social
2889,20160818,4,direct
2745,20160818,5,marketing campaign
2889,20160819,7,direct
2889,20160820,5,direct
8287,20160820,2,social
8287,20160821,3,marketing campaign
2889,20160821,4,marketing campaign
2889,20160822,2,direct
8287,20160822,3,organic search
9142,20160822,2,direct
2889,20160823,3,marketing campaign
2889,20160824,3,marketing campaign
9535,20160825,3,social
8287,20160826,2,social
2889,20160826,2,organic search
7226,20160827,2,marketing campaign
7222,20160827,3,organic search
7226,20160828,3,social
2889,20160829,3,organic search
3660,20160829,3,organic search
9465,20160829,3,direct
7222,20160830,5,organic search
2889,20160831,3,organic search
2889,20160901,3,direct
2889,20160902,3,marketing campaign
8287,20160902,9,direct
8287,20160903,2,direct
835,20160903,2,marketing campaign
7118,20160904,3,organic search
8287,20160904,4,direct
2889,20160904,3,organic search
7222,20160905,3,direct
8287,20160907,5,social
835,20160909,3,marketing campaign
1189,20160910,2,organic search
2889,20160910,2,marketing campaign
2889,20160911,2,social
8287,20160911,2,marketing campaign
8287,20160912,5,organic search
2889,20160912,7,organic search
6830,20160912,3,social
2889,20160913,4,social
8287,20160913,2,direct
8287,20160914,3,organic search
2745,20160914,3,direct
2889,20160914,7,social
2889,20160915,3,organic search
9606,20160915,3,direct
8287,20160916,7,organic search
2889,20160916,2,direct
2889,20160917,4,direct
8287,20160917,4,social
8287,20160918,4,direct
2889,20160918,3,marketing campaign
9142,20160918,2,marketing campaign
9142,20160919,3,marketing campaign
2889,20160919,2,direct
2889,20160920,5,social
8287,20160920,3,direct
9142,20160920,3,direct
8287,20160921,3,marketing campaign
2889,20160921,4,organic search
2889,20160922,5,organic search
5682,20160923,2,direct
2889,20160924,1,direct
1156,20160924,2,direct
743,20160925,2,organic search
1231,20160925,2,social
2889,20160925,2,organic search
2889,20160926,4,organic search
2889,20160927,5,social
7543,20160927,3,direct
9142,20160927,2,marketing campaign
1231,20160928,3,direct
6830,20160928,3,social
5682,20160928,3,social
2889,20160928,7,organic search
2889,20160929,4,organic search
3660,20160929,3,direct
1231,20160929,3,direct
1231,20160930,3,direct
3660,20160930,3,direct
2889,20160930,3,direct
1231,20161001,2,organic search
743,20161001,2,marketing campaign
9142,20161001,3,marketing campaign
7604,20161001,2,social
2889,20161002,4,organic search
9465,20161003,3,direct
4296,20161003,5,direct
165,20161003,3,direct
2745,20161004,4,organic search
4296,20161004,5,social
2889,20161004,5,direct
2889,20161005,4,direct
2889,20161006,5,organic search
2745,20161006,3,marketing campaign
9465,20161007,2,direct
2889,20161007,5,social
2889,20161008,2,direct
3660,20161008,3,direct
2889,20161009,3,direct
2359,20161009,3,organic search
2889,20161010,4,marketing campaign
2889,20161011,5,marketing campaign
2889,20161012,4,marketing campaign
743,20161012,3,social
2889,20161013,3,marketing campaign
2889,20161014,6,direct
2889,20161015,4,organic search
2889,20161016,3,direct
2889,20161017,3,organic search
2889,20161018,4,direct
2889,20161019,4,direct
1885,20161019,3,direct
2745,20161020,3,organic search
2889,20161020,3,marketing campaign
2889,20161021,2,direct
2889,20161023,3,organic search
2834,20161023,2,direct
2889,20161024,3,social
2889,20161025,5,direct
2889,20161026,5,organic search
2889,20161027,6,organic search
6829,20161027,3,organic search
1885,20161027,7,direct
743,20161027,3,social
2889,20161028,6,organic search
2889,20161029,5,organic search
8343,20161029,4,organic search
2834,20161030,2,direct
2889,20161030,4,organic search
9465,20161030,2,organic search
2917,20161030,4,direct
2917,20161031,9,direct
2889,20161031,6,direct
8343,20161031,3,direct
2889,20161101,2,marketing campaign
2917,20161101,4,direct
9465,20161101,2,marketing campaign
2917,20161102,3,marketing campaign
2889,20161102,3,organic search
5700,20161102,2,direct
8343,20161103,7,organic search
2889,20161103,6,social
9606,20161103,3,organic search
2917,20161104,4,marketing campaign
2889,20161104,5,direct
8343,20161104,6,organic search
1231,20161104,3,marketing campaign
4187,20161105,2,direct
2889,20161105,3,organic search
2889,20161106,5,direct
2917,20161106,6,organic search
1078,20161107,3,social
2889,20161107,3,social
6504,20161107,3,marketing campaign
2889,20161108,8,social
2889,20161109,7,direct
2917,20161109,4,marketing campaign
2834,20161109,3,marketing campaign
1231,20161110,3,organic search
1189,20161110,3,direct
2889,20161110,6,direct
2889,20161111,7,direct
1189,20161111,2,organic search
6337,20161112,2,organic search
2889,20161112,3,direct
2889,20161113,5,direct
2889,20161114,4,direct
2889,20161115,6,organic search
1231,20161115,3,direct
2889,20161116,6,social
2889,20161117,2,marketing campaign
9606,20161117,4,organic search
2889,20161118,2,social
6504,20161118,3,organic search
2889,20161119,3,organic search
2889,20161120,5,organic search
2889,20161121,6,social
2889,20161122,6,direct
2889,20161123,6,organic search
2963,20161123,3,social
2963,20161124,4,direct
2889,20161124,8,organic search
2889,20161125,6,direct
2963,20161125,4,direct
2963,20161126,3,social
2889,20161126,4,direct
2889,20161127,3,marketing campaign
2889,20161128,10,social
2963,20161128,4,marketing campaign
9465,20161128,2,marketing campaign
1885,20161129,3,social
2889,20161129,9,marketing campaign
2889,20161130,6,direct
6830,20161130,3,direct
